1.00000000e-01,1.00340074e+02,
1.02329299e-01,1.00340073e+02,
1.04712855e-01,1.00340071e+02,
1.07151931e-01,1.00340069e+02,
1.09647820e-01,1.00340067e+02,
1.12201845e-01,1.00340065e+02,
1.14815362e-01,1.00340062e+02,
1.17489755e-01,1.00340060e+02,
1.20226443e-01,1.00340057e+02,
1.23026877e-01,1.00340055e+02,
1.25892541e-01,1.00340052e+02,
1.28824955e-01,1.00340049e+02,
1.31825674e-01,1.00340046e+02,
1.34896288e-01,1.00340043e+02,
1.38038426e-01,1.00340040e+02,
1.41253754e-01,1.00340036e+02,
1.44543977e-01,1.00340033e+02,
1.47910839e-01,1.00340029e+02,
1.51356125e-01,1.00340025e+02,
1.54881662e-01,1.00340021e+02,
1.58489319e-01,1.00340016e+02,
1.62181010e-01,1.00340012e+02,
1.65958691e-01,1.00340007e+02,
1.69824365e-01,1.00340002e+02,
1.73780083e-01,1.00339997e+02,
1.77827941e-01,1.00339991e+02,
1.81970086e-01,1.00339986e+02,
1.86208714e-01,1.00339980e+02,
1.90546072e-01,1.00339973e+02,
1.94984460e-01,1.00339967e+02,
1.99526231e-01,1.00339960e+02,
2.04173794e-01,1.00339953e+02,
2.08929613e-01,1.00339945e+02,
2.13796209e-01,1.00339937e+02,
2.18776162e-01,1.00339929e+02,
2.23872114e-01,1.00339920e+02,
2.29086765e-01,1.00339911e+02,
2.34422882e-01,1.00339902e+02,
2.39883292e-01,1.00339892e+02,
2.45470892e-01,1.00339881e+02,
2.51188643e-01,1.00339870e+02,
2.57039578e-01,1.00339859e+02,
2.63026799e-01,1.00339847e+02,
2.69153480e-01,1.00339835e+02,
2.75422870e-01,1.00339821e+02,
2.81838293e-01,1.00339808e+02,
2.88403150e-01,1.00339793e+02,
2.95120923e-01,1.00339778e+02,
3.01995172e-01,1.00339762e+02,
3.09029543e-01,1.00339746e+02,
3.16227766e-01,1.00339729e+02,
3.23593657e-01,1.00339711e+02,
3.31131121e-01,1.00339692e+02,
3.38844156e-01,1.00339672e+02,
3.46736850e-01,1.00339651e+02,
3.54813389e-01,1.00339629e+02,
3.63078055e-01,1.00339606e+02,
3.71535229e-01,1.00339583e+02,
3.80189396e-01,1.00339558e+02,
3.89045145e-01,1.00339531e+02,
3.98107171e-01,1.00339504e+02,
4.07380278e-01,1.00339475e+02,
4.16869383e-01,1.00339445e+02,
4.26579519e-01,1.00339414e+02,
4.36515832e-01,1.00339381e+02,
4.46683592e-01,1.00339346e+02,
4.57088190e-01,1.00339310e+02,
4.67735141e-01,1.00339272e+02,
4.78630092e-01,1.00339233e+02,
4.89778819e-01,1.00339191e+02,
5.01187234e-01,1.00339148e+02,
5.12861384e-01,1.00339102e+02,
5.24807460e-01,1.00339055e+02,
5.37031796e-01,1.00339005e+02,
5.49540874e-01,1.00338953e+02,
5.62341325e-01,1.00338898e+02,
5.75439937e-01,1.00338841e+02,
5.88843655e-01,1.00338781e+02,
6.02559586e-01,1.00338718e+02,
6.16595002e-01,1.00338652e+02,
6.30957344e-01,1.00338584e+02,
6.45654229e-01,1.00338512e+02,
6.60693448e-01,1.00338436e+02,
6.76082975e-01,1.00338357e+02,
6.91830971e-01,1.00338274e+02,
7.07945784e-01,1.00338188e+02,
7.24435960e-01,1.00338097e+02,
7.41310241e-01,1.00338002e+02,
7.58577575e-01,1.00337903e+02,
7.76247117e-01,1.00337799e+02,
7.94328235e-01,1.00337689e+02,
8.12830516e-01,1.00337575e+02,
8.31763771e-01,1.00337456e+02,
8.51138038e-01,1.00337331e+02,
8.70963590e-01,1.00337200e+02,
8.91250938e-01,1.00337062e+02,
9.12010839e-01,1.00336919e+02,
9.33254301e-01,1.00336768e+02,
9.54992586e-01,1.00336611e+02,
9.77237221e-01,1.00336446e+02,
1.00000000e+00,1.00336273e+02,
1.02329299e+00,1.00336092e+02,
1.04712855e+00,1.00335902e+02,
1.07151931e+00,1.00335704e+02,
1.09647820e+00,1.00335497e+02,
1.12201845e+00,1.00335279e+02,
1.14815362e+00,1.00335051e+02,
1.17489755e+00,1.00334813e+02,
1.20226443e+00,1.00334563e+02,
1.23026877e+00,1.00334302e+02,
1.25892541e+00,1.00334028e+02,
1.28824955e+00,1.00333742e+02,
1.31825674e+00,1.00333442e+02,
1.34896288e+00,1.00333128e+02,
1.38038426e+00,1.00332799e+02,
1.41253754e+00,1.00332455e+02,
1.44543977e+00,1.00332094e+02,
1.47910839e+00,1.00331716e+02,
1.51356125e+00,1.00331321e+02,
1.54881662e+00,1.00330907e+02,
1.58489319e+00,1.00330474e+02,
1.62181010e+00,1.00330020e+02,
1.65958691e+00,1.00329545e+02,
1.69824365e+00,1.00329048e+02,
1.73780083e+00,1.00328527e+02,
1.77827941e+00,1.00327982e+02,
1.81970086e+00,1.00327411e+02,
1.86208714e+00,1.00326813e+02,
1.90546072e+00,1.00326188e+02,
1.94984460e+00,1.00325533e+02,
1.99526231e+00,1.00324847e+02,
2.04173794e+00,1.00324129e+02,
2.08929613e+00,1.00323377e+02,
2.13796209e+00,1.00322590e+02,
2.18776162e+00,1.00321766e+02,
2.23872114e+00,1.00320903e+02,
2.29086765e+00,1.00320000e+02,
2.34422882e+00,1.00319054e+02,
2.39883292e+00,1.00318064e+02,
2.45470892e+00,1.00317028e+02,
2.51188643e+00,1.00315943e+02,
2.57039578e+00,1.00314807e+02,
2.63026799e+00,1.00313619e+02,
2.69153480e+00,1.00312374e+02,
2.75422870e+00,1.00311071e+02,
2.81838293e+00,1.00309707e+02,
2.88403150e+00,1.00308280e+02,
2.95120923e+00,1.00306785e+02,
3.01995172e+00,1.00305221e+02,
3.09029543e+00,1.00303583e+02,
3.16227766e+00,1.00301870e+02,
3.23593657e+00,1.00300076e+02,
3.31131121e+00,1.00298198e+02,
3.38844156e+00,1.00296233e+02,
3.46736850e+00,1.00294175e+02,
3.54813389e+00,1.00292023e+02,
3.63078055e+00,1.00289769e+02,
3.71535229e+00,1.00287411e+02,
3.80189396e+00,1.00284943e+02,
3.89045145e+00,1.00282360e+02,
3.98107171e+00,1.00279658e+02,
4.07380278e+00,1.00276829e+02,
4.16869383e+00,1.00273870e+02,
4.26579519e+00,1.00270773e+02,
4.36515832e+00,1.00267532e+02,
4.46683592e+00,1.00264141e+02,
4.57088190e+00,1.00260593e+02,
4.67735141e+00,1.00256882e+02,
4.78630092e+00,1.00252998e+02,
4.89778819e+00,1.00248936e+02,
5.01187234e+00,1.00244685e+02,
5.12861384e+00,1.00240240e+02,
5.24807460e+00,1.00235589e+02,
5.37031796e+00,1.00230725e+02,
5.49540874e+00,1.00225637e+02,
5.62341325e+00,1.00220316e+02,
5.75439937e+00,1.00214751e+02,
5.88843655e+00,1.00208931e+02,
6.02559586e+00,1.00202845e+02,
6.16595002e+00,1.00196482e+02,
6.30957344e+00,1.00189829e+02,
6.45654229e+00,1.00182873e+02,
6.60693448e+00,1.00175601e+02,
6.76082975e+00,1.00168000e+02,
6.91830971e+00,1.00160055e+02,
7.07945784e+00,1.00151750e+02,
7.24435960e+00,1.00143072e+02,
7.41310241e+00,1.00134002e+02,
7.58577575e+00,1.00124526e+02,
7.76247117e+00,1.00114625e+02,
7.94328235e+00,1.00104282e+02,
8.12830516e+00,1.00093478e+02,
8.31763771e+00,1.00082193e+02,
8.51138038e+00,1.00070407e+02,
8.70963590e+00,1.00058101e+02,
8.91250938e+00,1.00045252e+02,
9.12010839e+00,1.00031837e+02,
9.33254301e+00,1.00017835e+02,
9.54992586e+00,1.00003221e+02,
9.77237221e+00,9.99879711e+01,
1.00000000e+01,9.99720595e+01,
1.02329299e+01,9.99554603e+01,
1.04712855e+01,9.99381465e+01,
1.07151931e+01,9.99200904e+01,
1.09647820e+01,9.99012634e+01,
1.12201845e+01,9.98816363e+01,
1.14815362e+01,9.98611788e+01,
1.17489755e+01,9.98398599e+01,
1.20226443e+01,9.98176479e+01,
1.23026877e+01,9.97945102e+01,
1.25892541e+01,9.97704135e+01,
1.28824955e+01,9.97453236e+01,
1.31825674e+01,9.97192057e+01,
1.34896288e+01,9.96920242e+01,
1.38038426e+01,9.96637429e+01,
1.41253754e+01,9.96343248e+01,
1.44543977e+01,9.96037323e+01,
1.47910839e+01,9.95719274e+01,
1.51356125e+01,9.95388713e+01,
1.54881662e+01,9.95045249e+01,
1.58489319e+01,9.94688486e+01,
1.62181010e+01,9.94318024e+01,
1.65958691e+01,9.93933460e+01,
1.69824365e+01,9.93534389e+01,
1.73780083e+01,9.93120404e+01,
1.77827941e+01,9.92691097e+01,
1.81970086e+01,9.92246060e+01,
1.86208714e+01,9.91784885e+01,
1.90546072e+01,9.91307169e+01,
1.94984460e+01,9.90812507e+01,
1.99526231e+01,9.90300501e+01,
2.04173794e+01,9.89770757e+01,
2.08929613e+01,9.89222887e+01,
2.13796209e+01,9.88656509e+01,
2.18776162e+01,9.88071250e+01,
2.23872114e+01,9.87466746e+01,
