1.00000000e-01,1.79936883e+02,
1.02329299e-01,1.79935410e+02,
1.04712855e-01,1.79933902e+02,
1.07151931e-01,1.79932359e+02,
1.09647820e-01,1.79930781e+02,
1.12201845e-01,1.79929165e+02,
1.14815362e-01,1.79927513e+02,
1.17489755e-01,1.79925821e+02,
1.20226443e-01,1.79924091e+02,
1.23026877e-01,1.79922320e+02,
1.25892541e-01,1.79920508e+02,
1.28824955e-01,1.79918654e+02,
1.31825674e-01,1.79916757e+02,
1.34896288e-01,1.79914815e+02,
1.38038426e-01,1.79912829e+02,
1.41253754e-01,1.79910796e+02,
1.44543977e-01,1.79908716e+02,
1.47910839e-01,1.79906587e+02,
1.51356125e-01,1.79904409e+02,
1.54881662e-01,1.79902181e+02,
1.58489319e-01,1.79899900e+02,
1.62181010e-01,1.79897567e+02,
1.65958691e-01,1.79895179e+02,
1.69824365e-01,1.79892735e+02,
1.73780083e-01,1.79890235e+02,
1.77827941e-01,1.79887676e+02,
1.81970086e-01,1.79885058e+02,
1.86208714e-01,1.79882379e+02,
1.90546072e-01,1.79879637e+02,
1.94984460e-01,1.79876832e+02,
1.99526231e-01,1.79873962e+02,
2.04173794e-01,1.79871024e+02,
2.08929613e-01,1.79868018e+02,
2.13796209e-01,1.79864943e+02,
2.18776162e-01,1.79861795e+02,
2.23872114e-01,1.79858575e+02,
2.29086765e-01,1.79855279e+02,
2.34422882e-01,1.79851907e+02,
2.39883292e-01,1.79848456e+02,
2.45470892e-01,1.79844925e+02,
2.51188643e-01,1.79841311e+02,
2.57039578e-01,1.79837614e+02,
2.63026799e-01,1.79833830e+02,
2.69153480e-01,1.79829958e+02,
2.75422870e-01,1.79825996e+02,
2.81838293e-01,1.79821942e+02,
2.88403150e-01,1.79817793e+02,
2.95120923e-01,1.79813548e+02,
3.01995172e-01,1.79809204e+02,
3.09029543e-01,1.79804759e+02,
3.16227766e-01,1.79800210e+02,
3.23593657e-01,1.79795555e+02,
3.31131121e-01,1.79790792e+02,
3.38844156e-01,1.79785918e+02,
3.46736850e-01,1.79780931e+02,
3.54813389e-01,1.79775827e+02,
3.63078055e-01,1.79770605e+02,
3.71535229e-01,1.79765261e+02,
3.80189396e-01,1.79759792e+02,
3.89045145e-01,1.79754196e+02,
3.98107171e-01,1.79748470e+02,
4.07380278e-01,1.79742610e+02,
4.16869383e-01,1.79736614e+02,
4.26579519e-01,1.79730478e+02,
4.36515832e-01,1.79724200e+02,
4.46683592e-01,1.79717775e+02,
4.57088190e-01,1.79711200e+02,
