1.00000000e-01,1.77765203e+02,
1.02329299e-01,1.77713183e+02,
1.04712855e-01,1.77659955e+02,
1.07151931e-01,1.77605492e+02,
1.09647820e-01,1.77549766e+02,
1.12201845e-01,1.77492746e+02,
1.14815362e-01,1.77434404e+02,
1.17489755e-01,1.77374709e+02,
1.20226443e-01,1.77313630e+02,
1.23026877e-01,1.77251135e+02,
1.25892541e-01,1.77187191e+02,
1.28824955e-01,1.77121765e+02,
1.31825674e-01,1.77054824e+02,
1.34896288e-01,1.76986332e+02,
1.38038426e-01,1.76916254e+02,
1.41253754e-01,1.76844553e+02,
1.44543977e-01,1.76771193e+02,
1.47910839e-01,1.76696135e+02,
1.51356125e-01,1.76619341e+02,
1.54881662e-01,1.76540772e+02,
1.58489319e-01,1.76460386e+02,
1.62181010e-01,1.76378142e+02,
1.65958691e-01,1.76293998e+02,
1.69824365e-01,1.76207911e+02,
1.73780083e-01,1.76119837e+02,
1.77827941e-01,1.76029731e+02,
1.81970086e-01,1.75937546e+02,
1.86208714e-01,1.75843237e+02,
1.90546072e-01,1.75746754e+02,
1.94984460e-01,1.75648049e+02,
1.99526231e-01,1.75547072e+02,
2.04173794e-01,1.75443772e+02,
2.08929613e-01,1.75338096e+02,
2.13796209e-01,1.75229993e+02,
2.18776162e-01,1.75119406e+02,
2.23872114e-01,1.75006282e+02,
2.29086765e-01,1.74890563e+02,
2.34422882e-01,1.74772193e+02,
2.39883292e-01,1.74651111e+02,
2.45470892e-01,1.74527259e+02,
2.51188643e-01,1.74400576e+02,
2.57039578e-01,1.74270998e+02,
2.63026799e-01,1.74138464e+02,
2.69153480e-01,1.74002907e+02,
2.75422870e-01,1.73864263e+02,
2.81838293e-01,1.73722465e+02,
2.88403150e-01,1.73577443e+02,
2.95120923e-01,1.73429129e+02,
3.01995172e-01,1.73277452e+02,
3.09029543e-01,1.73122341e+02,
3.16227766e-01,1.72963721e+02,
3.23593657e-01,1.72801519e+02,
3.31131121e-01,1.72635659e+02,
3.38844156e-01,1.72466063e+02,
3.46736850e-01,1.72292656e+02,
3.54813389e-01,1.72115355e+02,
3.63078055e-01,1.71934083e+02,
3.71535229e-01,1.71748756e+02,
3.80189396e-01,1.71559293e+02,
3.89045145e-01,1.71365609e+02,
3.98107171e-01,1.71167619e+02,
4.07380278e-01,1.70965237e+02,
4.16869383e-01,1.70758376e+02,
4.26579519e-01,1.70546949e+02,
4.36515832e-01,1.70330865e+02,
4.46683592e-01,1.70110036e+02,
4.57088190e-01,1.69884370e+02,
4.67735141e-01,1.69653775e+02,
