0.00000000e+00,-1.49186493e-05,
3.00000000e-03,-1.43769265e-05,
6.00000000e-03,-1.38968035e-05,
9.00000000e-03,-1.35122898e-05,
1.20000000e-02,-1.31845934e-05,
1.50000000e-02,-1.29155992e-05,
1.80000000e-02,-1.27123354e-05,
2.10000000e-02,-1.24522618e-05,
2.40000000e-02,-1.20996890e-05,
2.70000000e-02,-1.17491240e-05,
3.00000000e-02,-1.14137713e-05,
3.30000000e-02,-1.10922725e-05,
3.60000000e-02,-1.07824367e-05,
3.90000000e-02,-1.04822545e-05,
4.20000000e-02,-1.01904459e-05,
4.50000000e-02,-9.90594132e-06,
4.80000000e-02,-9.62793348e-06,
5.10000000e-02,-9.35580093e-06,
5.40000000e-02,-9.08905569e-06,
5.70000000e-02,-8.82731310e-06,
6.00000000e-02,-8.57027702e-06,
6.30000000e-02,-8.31773140e-06,
6.60000000e-02,-8.06953207e-06,
6.90000000e-02,-7.82559658e-06,
7.20000000e-02,-7.58589254e-06,
7.50000000e-02,-7.35042576e-06,
7.80000000e-02,-7.11922953e-06,
8.10000000e-02,-6.89235517e-06,
8.40000000e-02,-6.66986458e-06,
8.70000000e-02,-6.45182424e-06,
9.00000000e-02,-6.23830057e-06,
9.30000000e-02,-6.02935672e-06,
9.60000000e-02,-5.82504994e-06,
9.90000000e-02,-5.62542990e-06,
1.02000000e-01,-5.43053753e-06,
1.05000000e-01,-5.24040431e-06,
1.08000000e-01,-5.05505177e-06,
1.11000000e-01,-4.87449153e-06,
1.14000000e-01,-4.69872528e-06,
1.17000000e-01,-4.52774498e-06,
1.20000000e-01,-4.36153328e-06,
1.23000000e-01,-4.20006393e-06,
1.26000000e-01,-4.04330232e-06,
1.29000000e-01,-3.89120590e-06,
1.32000000e-01,-3.74372484e-06,
1.35000000e-01,-3.60080265e-06,
1.38000000e-01,-3.46237661e-06,
1.41000000e-01,-3.32837852e-06,
1.44000000e-01,-3.19873514e-06,
1.47000000e-01,-3.07336887e-06,
1.50000000e-01,-2.95219827e-06,
1.53000000e-01,-2.83513838e-06,
1.56000000e-01,-2.72210152e-06,
1.59000000e-01,-2.61299752e-06,
1.62000000e-01,-2.50773430e-06,
1.65000000e-01,-2.40621822e-06,
1.68000000e-01,-2.30835451e-06,
1.71000000e-01,-2.21404760e-06,
1.74000000e-01,-2.12320136e-06,
1.77000000e-01,-2.03571965e-06,
1.80000000e-01,-1.95150642e-06,
1.83000000e-01,-1.87046591e-06,
1.86000000e-01,-1.79250311e-06,
1.89000000e-01,-1.71752372e-06,
1.92000000e-01,-1.64543451e-06,
1.95000000e-01,-1.57614347e-06,
1.98000000e-01,-1.50955983e-06,
2.01000000e-01,-1.44559442e-06,
2.04000000e-01,-1.38415954e-06,
2.07000000e-01,-1.32516912e-06,
2.10000000e-01,-1.26853901e-06,
2.13000000e-01,-1.21418676e-06,
2.16000000e-01,-1.16203188e-06,
2.19000000e-01,-1.11199579e-06,
2.22000000e-01,-1.06400182e-06,
2.25000000e-01,-1.01797542e-06,
2.28000000e-01,-9.73843970e-07,
2.31000000e-01,-9.31536907e-07,
2.34000000e-01,-8.90985680e-07,
2.37000000e-01,-8.52123625e-07,
2.40000000e-01,-8.14886319e-07,
2.43000000e-01,-7.79211229e-07,
2.46000000e-01,-7.45037704e-07,
2.49000000e-01,-7.12307179e-07,
2.52000000e-01,-6.80962995e-07,
2.55000000e-01,-6.50950228e-07,
2.58000000e-01,-6.22215969e-07,
2.61000000e-01,-5.94709151e-07,
2.64000000e-01,-5.68380266e-07,
