0.00000000e+00,-5.33721928e-09,
3.00000000e-03,-4.94746583e-09,
6.00000000e-03,-4.58117392e-09,
9.00000000e-03,-4.22577511e-09,
1.20000000e-02,-3.87842409e-09,
1.50000000e-02,-3.56862250e-09,
1.80000000e-02,-3.28972418e-09,
2.10000000e-02,-3.03641942e-09,
2.40000000e-02,-2.80496047e-09,
2.70000000e-02,-2.59277091e-09,
3.00000000e-02,-2.39773248e-09,
3.30000000e-02,-2.21810258e-09,
3.60000000e-02,-2.05242868e-09,
3.90000000e-02,-1.89947219e-09,
4.20000000e-02,-1.75814181e-09,
4.50000000e-02,-1.62748909e-09,
4.80000000e-02,-1.50666762e-09,
5.10000000e-02,-1.39489115e-09,
5.40000000e-02,-1.29145913e-09,
5.70000000e-02,-1.19574489e-09,
6.00000000e-02,-1.10716239e-09,
6.30000000e-02,-1.02515797e-09,
6.60000000e-02,-9.49232302e-10,
6.90000000e-02,-8.78944776e-10,
7.20000000e-02,-8.13865179e-10,
7.50000000e-02,-7.53590188e-10,
7.80000000e-02,-6.97796855e-10,
8.10000000e-02,-6.46131297e-10,
8.40000000e-02,-5.98269987e-10,
8.70000000e-02,-5.53968908e-10,
9.00000000e-02,-5.12927374e-10,
9.30000000e-02,-4.74918137e-10,
9.60000000e-02,-4.39735343e-10,
9.90000000e-02,-4.07125433e-10,
1.02000000e-01,-3.76925921e-10,
1.05000000e-01,-3.48981839e-10,
1.08000000e-01,-3.23072587e-10,
1.11000000e-01,-2.99096396e-10,
1.14000000e-01,-2.76908126e-10,
1.17000000e-01,-2.56337775e-10,
1.20000000e-01,-2.37281838e-10,
1.23000000e-01,-2.19655312e-10,
1.26000000e-01,-2.03315374e-10,
1.29000000e-01,-1.88183381e-10,
1.32000000e-01,-1.74196884e-10,
1.35000000e-01,-1.61229826e-10,
1.38000000e-01,-1.49204144e-10,
1.41000000e-01,-1.38083410e-10,
1.44000000e-01,-1.27800548e-10,
1.47000000e-01,-1.18273447e-10,
1.50000000e-01,-1.09436187e-10,
