1.00000000e-01,1.98266641e+01,
1.02329299e-01,1.98259838e+01,
1.04712855e-01,1.98252716e+01,
1.07151931e-01,1.98245260e+01,
1.09647820e-01,1.98237453e+01,
1.12201845e-01,1.98229280e+01,
1.14815362e-01,1.98220723e+01,
1.17489755e-01,1.98211765e+01,
1.20226443e-01,1.98202387e+01,
1.23026877e-01,1.98192569e+01,
1.25892541e-01,1.98182291e+01,
1.28824955e-01,1.98171531e+01,
1.31825674e-01,1.98160266e+01,
1.34896288e-01,1.98148474e+01,
1.38038426e-01,1.98136130e+01,
1.41253754e-01,1.98123208e+01,
1.44543977e-01,1.98109680e+01,
1.47910839e-01,1.98095520e+01,
1.51356125e-01,1.98080698e+01,
1.54881662e-01,1.98065182e+01,
1.58489319e-01,1.98048941e+01,
1.62181010e-01,1.98031941e+01,
1.65958691e-01,1.98014147e+01,
1.69824365e-01,1.97995523e+01,
1.73780083e-01,1.97976029e+01,
1.77827941e-01,1.97955626e+01,
1.81970086e-01,1.97934272e+01,
1.86208714e-01,1.97911922e+01,
1.90546072e-01,1.97888532e+01,
1.94984460e-01,1.97864053e+01,
1.99526231e-01,1.97838435e+01,
2.04173794e-01,1.97811626e+01,
2.08929613e-01,1.97783572e+01,
2.13796209e-01,1.97754214e+01,
2.18776162e-01,1.97723495e+01,
2.23872114e-01,1.97691351e+01,
2.29086765e-01,1.97657718e+01,
2.34422882e-01,1.97622528e+01,
2.39883292e-01,1.97585710e+01,
2.45470892e-01,1.97547191e+01,
2.51188643e-01,1.97506893e+01,
2.57039578e-01,1.97464736e+01,
2.63026799e-01,1.97420636e+01,
2.69153480e-01,1.97374507e+01,
2.75422870e-01,1.97326255e+01,
2.81838293e-01,1.97275788e+01,
2.88403150e-01,1.97223005e+01,
2.95120923e-01,1.97167804e+01,
3.01995172e-01,1.97110077e+01,
3.09029543e-01,1.97049712e+01,
3.16227766e-01,1.96986592e+01,
3.23593657e-01,1.96920596e+01,
3.31131121e-01,1.96851597e+01,
3.38844156e-01,1.96779465e+01,
3.46736850e-01,1.96704062e+01,
3.54813389e-01,1.96625247e+01,
3.63078055e-01,1.96542871e+01,
3.71535229e-01,1.96456780e+01,
3.80189396e-01,1.96366816e+01,
3.89045145e-01,1.96272812e+01,
3.98107171e-01,1.96174597e+01,
4.07380278e-01,1.96071992e+01,
4.16869383e-01,1.95964813e+01,
4.26579519e-01,1.95852866e+01,
4.36515832e-01,1.95735953e+01,
4.46683592e-01,1.95613869e+01,
4.57088190e-01,1.95486400e+01,
4.67735141e-01,1.95353326e+01,
4.78630092e-01,1.95214418e+01,
4.89778819e-01,1.95069441e+01,
5.01187234e-01,1.94918151e+01,
5.12861384e-01,1.94760298e+01,
5.24807460e-01,1.94595621e+01,
5.37031796e-01,1.94423853e+01,
5.49540874e-01,1.94244720e+01,
5.62341325e-01,1.94057938e+01,
5.75439937e-01,1.93863215e+01,
5.88843655e-01,1.93660252e+01,
6.02559586e-01,1.93448742e+01,
6.16595002e-01,1.93228368e+01,
6.30957344e-01,1.92998808e+01,
6.45654229e-01,1.92759730e+01,
6.60693448e-01,1.92510796e+01,
6.76082975e-01,1.92251659e+01,
6.91830971e-01,1.91981967e+01,
7.07945784e-01,1.91701359e+01,
7.24435960e-01,1.91409469e+01,
7.41310241e-01,1.91105924e+01,
7.58577575e-01,1.90790344e+01,
7.76247117e-01,1.90462347e+01,
7.94328235e-01,1.90121543e+01,
8.12830516e-01,1.89767539e+01,
8.31763771e-01,1.89399938e+01,
8.51138038e-01,1.89018340e+01,
8.70963590e-01,1.88622342e+01,
8.91250938e-01,1.88211541e+01,
9.12010839e-01,1.87785531e+01,
9.33254301e-01,1.87343908e+01,
