1.04728000e-05,1.92444233e+00,1.04728000e-05,1.83918213e+00,
1.04828000e-05,1.93314546e+00,1.04828000e-05,1.84787934e+00,
1.04928000e-05,1.94183148e+00,1.04928000e-05,1.85656363e+00,
1.05028000e-05,1.95050007e+00,1.05028000e-05,1.86523469e+00,
1.05128000e-05,1.95915086e+00,1.05128000e-05,1.87389217e+00,
1.05228000e-05,1.96778354e+00,1.05228000e-05,1.88253575e+00,
1.05328000e-05,1.97639774e+00,1.05328000e-05,1.89116511e+00,
1.05428000e-05,1.98499314e+00,1.05428000e-05,1.89977992e+00,
1.05528000e-05,1.99356938e+00,1.05528000e-05,1.90837985e+00,
1.05628000e-05,2.00212615e+00,1.05628000e-05,1.91696459e+00,
1.05728000e-05,2.01066309e+00,1.05728000e-05,1.92553380e+00,
1.05828000e-05,2.01917987e+00,1.05828000e-05,1.93408716e+00,
1.05928000e-05,2.02767616e+00,1.05928000e-05,1.94262434e+00,
1.06028000e-05,2.03615161e+00,1.06028000e-05,1.95114504e+00,
1.06128000e-05,2.04460590e+00,1.06128000e-05,1.95964891e+00,
1.06228000e-05,2.05303868e+00,1.06228000e-05,1.96813564e+00,
1.06328000e-05,2.06144964e+00,1.06328000e-05,1.97660492e+00,
1.06428000e-05,2.06983842e+00,1.06428000e-05,1.98505640e+00,
1.06528000e-05,2.07820472e+00,1.06528000e-05,1.99348979e+00,
1.06628000e-05,2.08654818e+00,1.06628000e-05,2.00190475e+00,
1.06728000e-05,2.09486849e+00,1.06728000e-05,2.01030097e+00,
1.06828000e-05,2.10316532e+00,1.06828000e-05,2.01867812e+00,
1.06928000e-05,2.11143833e+00,1.06928000e-05,2.02703589e+00,
1.07028000e-05,2.11968721e+00,1.07028000e-05,2.03537397e+00,
1.07128000e-05,2.12791162e+00,1.07128000e-05,2.04369202e+00,
1.07228000e-05,2.13611124e+00,1.07228000e-05,2.05198974e+00,
1.07328000e-05,2.14428575e+00,1.07328000e-05,2.06026682e+00,
1.07428000e-05,2.15243482e+00,1.07428000e-05,2.06852292e+00,
1.07528000e-05,2.16055814e+00,1.07528000e-05,2.07675775e+00,
1.07628000e-05,2.16865538e+00,1.07628000e-05,2.08497097e+00,
1.07728000e-05,2.17672622e+00,1.07728000e-05,2.09316229e+00,
1.07828000e-05,2.18477035e+00,1.07828000e-05,2.10133139e+00,
1.07928000e-05,2.19278744e+00,1.07928000e-05,2.10947795e+00,
1.08028000e-05,2.20077718e+00,1.08028000e-05,2.11760167e+00,
1.08128000e-05,2.20873926e+00,1.08128000e-05,2.12570222e+00,
1.08228000e-05,2.21667335e+00,1.08228000e-05,2.13377931e+00,
1.08328000e-05,2.22457916e+00,1.08328000e-05,2.14183262e+00,
1.08428000e-05,2.23245636e+00,1.08428000e-05,2.14986185e+00,
1.08528000e-05,2.24030464e+00,1.08528000e-05,2.15786668e+00,
1.08628000e-05,2.24812370e+00,1.08628000e-05,2.16584680e+00,
1.08728000e-05,2.25591322e+00,1.08728000e-05,2.17380192e+00,
1.08828000e-05,2.26367290e+00,1.08828000e-05,2.18173172e+00,
1.08928000e-05,2.27140243e+00,1.08928000e-05,2.18963590e+00,
1.09028000e-05,2.27910151e+00,1.09028000e-05,2.19751416e+00,
1.09128000e-05,2.28676983e+00,1.09128000e-05,2.20536620e+00,
1.09228000e-05,2.29440709e+00,1.09228000e-05,2.21319170e+00,
1.09328000e-05,2.30201299e+00,1.09328000e-05,2.22099037e+00,
1.09428000e-05,2.30958722e+00,1.09428000e-05,2.22876191e+00,
1.09528000e-05,2.31712950e+00,1.09528000e-05,2.23650603e+00,
1.09628000e-05,2.32463951e+00,1.09628000e-05,2.24422241e+00,
1.09728000e-05,2.33211697e+00,1.09728000e-05,2.25191076e+00,
1.09828000e-05,2.33956158e+00,1.09828000e-05,2.25957079e+00,
1.09928000e-05,2.34697305e+00,1.09928000e-05,2.26720220e+00,
1.10028000e-05,2.35435108e+00,1.10028000e-05,2.27480469e+00,
1.10128000e-05,2.36169538e+00,1.10128000e-05,2.28237798e+00,
1.10228000e-05,2.36900566e+00,1.10228000e-05,2.28992176e+00,
1.10328000e-05,2.37628163e+00,1.10328000e-05,2.29743574e+00,
1.10428000e-05,2.38352301e+00,1.10428000e-05,2.30491964e+00,
1.10528000e-05,2.39072952e+00,1.10528000e-05,2.31237317e+00,
1.10628000e-05,2.39790085e+00,1.10628000e-05,2.31979602e+00,
1.10728000e-05,2.40503674e+00,1.10728000e-05,2.32718793e+00,
1.10828000e-05,2.41213690e+00,1.10828000e-05,2.33454859e+00,
1.10928000e-05,2.41920105e+00,1.10928000e-05,2.34187773e+00,
1.11028000e-05,2.42622891e+00,1.11028000e-05,2.34917506e+00,
1.11128000e-05,2.43322021e+00,1.11128000e-05,2.35644029e+00,
1.11228000e-05,2.44017466e+00,1.11228000e-05,2.36367314e+00,
1.11328000e-05,2.44709200e+00,1.11328000e-05,2.37087333e+00,
1.11428000e-05,2.45397195e+00,1.11428000e-05,2.37804057e+00,
1.11528000e-05,2.46081423e+00,1.11528000e-05,2.38517460e+00,
1.11628000e-05,2.46761859e+00,1.11628000e-05,2.39227513e+00,
1.11728000e-05,2.47438474e+00,1.11728000e-05,2.39934187e+00,
1.11828000e-05,2.48111243e+00,1.11828000e-05,2.40637457e+00,
1.11928000e-05,2.48780139e+00,1.11928000e-05,2.41337293e+00,
1.12028000e-05,2.49445135e+00,1.12028000e-05,2.42033669e+00,
1.12128000e-05,2.50106205e+00,1.12128000e-05,2.42726557e+00,
1.12228000e-05,2.50763322e+00,1.12228000e-05,2.43415929e+00,
1.12328000e-05,2.51416462e+00,1.12328000e-05,2.44101760e+00,
1.12428000e-05,2.52065599e+00,1.12428000e-05,2.44784021e+00,
1.12528000e-05,2.52710706e+00,1.12528000e-05,2.45462686e+00,
1.12628000e-05,2.53351758e+00,1.12628000e-05,2.46137728e+00,
1.12728000e-05,2.53988729e+00,1.12728000e-05,2.46809121e+00,
1.12828000e-05,2.54621596e+00,1.12828000e-05,2.47476837e+00,
1.12928000e-05,2.55250332e+00,1.12928000e-05,2.48140850e+00,
1.13028000e-05,2.55874913e+00,1.13028000e-05,2.48801134e+00,
1.13128000e-05,2.56495315e+00,1.13128000e-05,2.49457663e+00,
1.13228000e-05,2.57111512e+00,1.13228000e-05,2.50110410e+00,
1.13328000e-05,2.57723481e+00,1.13328000e-05,2.50759349e+00,
1.13428000e-05,2.58331196e+00,1.13428000e-05,2.51404453e+00,
1.13528000e-05,2.58934636e+00,1.13528000e-05,2.52045698e+00,
1.13628000e-05,2.59533774e+00,1.13628000e-05,2.52683057e+00,
1.13728000e-05,2.60128588e+00,1.13728000e-05,2.53316504e+00,
1.13828000e-05,2.60719055e+00,1.13828000e-05,2.53946012e+00,
1.13928000e-05,2.61305151e+00,1.13928000e-05,2.54571557e+00,
1.14028000e-05,2.61886852e+00,1.14028000e-05,2.55193113e+00,
1.14128000e-05,2.62464137e+00,1.14128000e-05,2.55810652e+00,
1.14228000e-05,2.63036981e+00,1.14228000e-05,2.56424150e+00,
1.14328000e-05,2.63605363e+00,1.14328000e-05,2.57033581e+00,
1.14428000e-05,2.64169260e+00,1.14428000e-05,2.57638917e+00,
1.14528000e-05,2.64728650e+00,1.14528000e-05,2.58240134e+00,
1.14628000e-05,2.65283511e+00,1.14628000e-05,2.58837204e+00,
1.14728000e-05,2.65833820e+00,1.14728000e-05,2.59430101e+00,
1.14828000e-05,2.66379557e+00,1.14828000e-05,2.60018797e+00,
1.14928000e-05,2.66920699e+00,1.14928000e-05,2.60603265e+00,
1.15028000e-05,2.67457225e+00,1.15028000e-05,2.61183478e+00,
1.15128000e-05,2.67989114e+00,1.15128000e-05,2.61759406e+00,
1.15228000e-05,2.68516345e+00,1.15228000e-05,2.62331021e+00,
1.15328000e-05,2.69038898e+00,1.15328000e-05,2.62898292e+00,
1.15428000e-05,2.69556751e+00,1.15428000e-05,2.63461188e+00,
1.15528000e-05,2.70069884e+00,1.15528000e-05,2.64019677e+00,
1.15628000e-05,2.70578276e+00,1.15628000e-05,2.64573724e+00,
1.15728000e-05,2.71081909e+00,1.15728000e-05,2.65123294e+00,
1.15828000e-05,2.71580762e+00,1.15828000e-05,2.65668349e+00,
1.15928000e-05,2.72074814e+00,1.15928000e-05,2.66208848e+00,
1.16028000e-05,2.72564048e+00,1.16028000e-05,2.66744747e+00,
1.16128000e-05,2.73048442e+00,1.16128000e-05,2.67276000e+00,
1.16228000e-05,2.73527979e+00,1.16228000e-05,2.67802557e+00,
1.16328000e-05,2.74002640e+00,1.16328000e-05,2.68324363e+00,
1.16428000e-05,2.74472405e+00,1.16428000e-05,2.68841361e+00,
1.16528000e-05,2.74937256e+00,1.16528000e-05,2.69353487e+00,
1.16628000e-05,2.75397174e+00,1.16628000e-05,2.69860678e+00,
1.16728000e-05,2.75852143e+00,1.16728000e-05,2.70362864e+00,
1.16828000e-05,2.76302143e+00,1.16828000e-05,2.70859976e+00,
1.16928000e-05,2.76747156e+00,1.16928000e-05,2.71351946e+00,
1.17028000e-05,2.77187166e+00,1.17028000e-05,2.71838707e+00,
1.17128000e-05,2.77622155e+00,1.17128000e-05,2.72320196e+00,
1.17228000e-05,2.78052105e+00,1.17228000e-05,2.72796355e+00,
1.17328000e-05,2.78477000e+00,1.17328000e-05,2.73267135e+00,
1.17428000e-05,2.78896823e+00,1.17428000e-05,2.73732494e+00,
1.17528000e-05,2.79311558e+00,1.17528000e-05,2.74192399e+00,
1.17628000e-05,2.79721187e+00,1.17628000e-05,2.74646827e+00,
1.17728000e-05,2.80125696e+00,1.17728000e-05,2.75095761e+00,
1.17828000e-05,2.80525067e+00,1.17828000e-05,2.75539193e+00,
1.17928000e-05,2.80919285e+00,1.17928000e-05,2.75977118e+00,
1.18028000e-05,2.81308335e+00,1.18028000e-05,2.76409537e+00,
1.18128000e-05,2.81692201e+00,1.18128000e-05,2.76836454e+00,
1.18228000e-05,2.82070868e+00,1.18228000e-05,2.77257871e+00,
1.18328000e-05,2.82444321e+00,1.18328000e-05,2.77673793e+00,
1.18428000e-05,2.82812545e+00,1.18428000e-05,2.78084221e+00,
1.18528000e-05,2.83175526e+00,1.18528000e-05,2.78489156e+00,
1.18628000e-05,2.83533250e+00,1.18628000e-05,2.78888594e+00,
1.18728000e-05,2.83885702e+00,1.18728000e-05,2.79282527e+00,
1.18828000e-05,2.84232868e+00,1.18828000e-05,2.79670944e+00,
1.18928000e-05,2.84574735e+00,1.18928000e-05,2.80053831e+00,
1.19028000e-05,2.84911289e+00,1.19028000e-05,2.80431170e+00,
1.19128000e-05,2.85242518e+00,1.19128000e-05,2.80802939e+00,
1.19228000e-05,2.85568407e+00,1.19228000e-05,2.81169118e+00,
1.19328000e-05,2.85888944e+00,1.19328000e-05,2.81529683e+00,
1.19428000e-05,2.86204116e+00,1.19428000e-05,2.81884609e+00,
1.19528000e-05,2.86513911e+00,1.19528000e-05,2.82233876e+00,
1.19628000e-05,2.86818317e+00,1.19628000e-05,2.82577462e+00,
1.19728000e-05,2.87117322e+00,1.19728000e-05,2.82915351e+00,
1.19828000e-05,2.87410914e+00,1.19828000e-05,2.83247528e+00,
1.19928000e-05,2.87699080e+00,1.19928000e-05,2.83573983e+00,
1.20028000e-05,2.87981811e+00,1.20028000e-05,2.83894712e+00,
1.20128000e-05,2.88259094e+00,1.20128000e-05,2.84209715e+00,
1.20228000e-05,2.88530919e+00,1.20228000e-05,2.84518998e+00,
1.20328000e-05,2.88797275e+00,1.20328000e-05,2.84822572e+00,
1.20428000e-05,2.89058152e+00,1.20428000e-05,2.85120454e+00,
1.20528000e-05,2.89313539e+00,1.20528000e-05,2.85412667e+00,
1.20628000e-05,2.89563426e+00,1.20628000e-05,2.85699237e+00,
1.20728000e-05,2.89807803e+00,1.20728000e-05,2.85980196e+00,
1.20828000e-05,2.90046661e+00,1.20828000e-05,2.86255579e+00,
1.20928000e-05,2.90279990e+00,1.20928000e-05,2.86525426e+00,
1.21028000e-05,2.90507781e+00,1.21028000e-05,2.86789779e+00,
1.21128000e-05,2.90730025e+00,1.21128000e-05,2.87048683e+00,
1.21228000e-05,2.90946713e+00,1.21228000e-05,2.87302184e+00,
1.21328000e-05,2.91157837e+00,1.21328000e-05,2.87550333e+00,
1.21428000e-05,2.91363389e+00,1.21428000e-05,2.87793177e+00,
1.21528000e-05,2.91563359e+00,1.21528000e-05,2.88030768e+00,
1.21628000e-05,2.91757741e+00,1.21628000e-05,2.88263157e+00,
1.21728000e-05,2.91946527e+00,1.21728000e-05,2.88490394e+00,
1.21828000e-05,2.92129708e+00,1.21828000e-05,2.88712530e+00,
1.21928000e-05,2.92307279e+00,1.21928000e-05,2.88929616e+00,
1.22028000e-05,2.92479231e+00,1.22028000e-05,2.89141701e+00,
1.22128000e-05,2.92645559e+00,1.22128000e-05,2.89348835e+00,
1.22228000e-05,2.92806255e+00,1.22228000e-05,2.89551065e+00,
1.22328000e-05,2.92961314e+00,1.22328000e-05,2.89748439e+00,
1.22428000e-05,2.93110729e+00,1.22428000e-05,2.89941003e+00,
1.22528000e-05,2.93254494e+00,1.22528000e-05,2.90128804e+00,
1.22628000e-05,2.93392603e+00,1.22628000e-05,2.90311886e+00,
1.22728000e-05,2.93525052e+00,1.22728000e-05,2.90490294e+00,
1.22828000e-05,2.93651834e+00,1.22828000e-05,2.90664070e+00,
1.22928000e-05,2.93772946e+00,1.22928000e-05,2.90833258e+00,
1.23028000e-05,2.93888381e+00,1.23028000e-05,2.90997898e+00,
1.23128000e-05,2.93998136e+00,1.23128000e-05,2.91158034e+00,
1.23228000e-05,2.94102206e+00,1.23228000e-05,2.91313704e+00,
1.23328000e-05,2.94200588e+00,1.23328000e-05,2.91464950e+00,
1.23428000e-05,2.94293276e+00,1.23428000e-05,2.91611812e+00,
1.23528000e-05,2.94380268e+00,1.23528000e-05,2.91754329e+00,
1.23628000e-05,2.94461560e+00,1.23628000e-05,2.91892539e+00,
1.23728000e-05,2.94537149e+00,1.23728000e-05,2.92026481e+00,
1.23828000e-05,2.94607032e+00,1.23828000e-05,2.92156194e+00,
1.23928000e-05,2.94671207e+00,1.23928000e-05,2.92281716e+00,
1.24028000e-05,2.94729669e+00,1.24028000e-05,2.92403082e+00,
1.24128000e-05,2.94782418e+00,1.24128000e-05,2.92520331e+00,
1.24228000e-05,2.94829452e+00,1.24228000e-05,2.92633499e+00,
1.24328000e-05,2.94870767e+00,1.24328000e-05,2.92742621e+00,
1.24428000e-05,2.94906364e+00,1.24428000e-05,2.92847732e+00,
1.24528000e-05,2.94936240e+00,1.24528000e-05,2.92948867e+00,
1.24628000e-05,2.94960394e+00,1.24628000e-05,2.93046059e+00,
1.24728000e-05,2.94978825e+00,1.24728000e-05,2.93139340e+00,
1.24828000e-05,2.94991533e+00,1.24828000e-05,2.93228743e+00,
1.24928000e-05,2.94998516e+00,1.24928000e-05,2.93314298e+00,
1.25028000e-05,2.94999776e+00,1.25028000e-05,2.93396033e+00,
1.25128000e-05,2.94995311e+00,1.25128000e-05,2.93473977e+00,
1.25228000e-05,2.94985121e+00,1.25228000e-05,2.93548155e+00,
1.25328000e-05,2.94969209e+00,1.25328000e-05,2.93618591e+00,
1.25428000e-05,2.94947573e+00,1.25428000e-05,2.93685308e+00,
1.25528000e-05,2.94920214e+00,1.25528000e-05,2.93748325e+00,
1.25628000e-05,2.94887135e+00,1.25628000e-05,2.93807662e+00,
1.25728000e-05,2.94848335e+00,1.25728000e-05,2.93863332e+00,
1.25828000e-05,2.94803817e+00,1.25828000e-05,2.93915348e+00,
1.25928000e-05,2.94753583e+00,1.25928000e-05,2.93963721e+00,
1.26028000e-05,2.94697634e+00,1.26028000e-05,2.94008455e+00,
1.26128000e-05,2.94635973e+00,1.26128000e-05,2.94049555e+00,
1.26228000e-05,2.94568601e+00,1.26228000e-05,2.94087020e+00,
1.26328000e-05,2.94495522e+00,1.26328000e-05,2.94120845e+00,
1.26428000e-05,2.94416739e+00,1.26428000e-05,2.94151021e+00,
1.26528000e-05,2.94332255e+00,1.26528000e-05,2.94177536e+00,
1.26628000e-05,2.94242072e+00,1.26628000e-05,2.94200371e+00,
1.26728000e-05,2.94146195e+00,1.26728000e-05,2.94219504e+00,
1.26828000e-05,2.94044628e+00,1.26828000e-05,2.94234907e+00,
1.26928000e-05,2.93937374e+00,1.26928000e-05,2.94246546e+00,
1.27028000e-05,2.93824437e+00,1.27028000e-05,2.94254383e+00,
1.27128000e-05,2.93705822e+00,1.27128000e-05,2.94258372e+00,
1.27228000e-05,2.93581535e+00,1.27228000e-05,2.94258462e+00,
1.27328000e-05,2.93451578e+00,1.27328000e-05,2.94254594e+00,
1.27428000e-05,2.93315959e+00,1.27428000e-05,2.94246703e+00,
1.27528000e-05,2.93174682e+00,1.27528000e-05,2.94234719e+00,
1.27628000e-05,2.93027752e+00,1.27628000e-05,2.94218559e+00,
1.27728000e-05,2.92875176e+00,1.27728000e-05,2.94198139e+00,
1.27828000e-05,2.92716960e+00,1.27828000e-05,2.94173362e+00,
1.27928000e-05,2.92553109e+00,1.27928000e-05,2.94144126e+00,
1.28028000e-05,2.92383630e+00,1.28028000e-05,2.94110318e+00,
1.28128000e-05,2.92208531e+00,1.28128000e-05,2.94071820e+00,
1.28228000e-05,2.92027817e+00,1.28228000e-05,2.94028502e+00,
1.28328000e-05,2.91841497e+00,1.28328000e-05,2.93980228e+00,
1.28428000e-05,2.91649576e+00,1.28428000e-05,2.93926852e+00,
1.28528000e-05,2.91452064e+00,1.28528000e-05,2.93868219e+00,
1.28628000e-05,2.91248967e+00,1.28628000e-05,2.93804167e+00,
1.28728000e-05,2.91040294e+00,1.28728000e-05,2.93734524e+00,
1.28828000e-05,2.90826053e+00,1.28828000e-05,2.93659112e+00,
1.28928000e-05,2.90606252e+00,1.28928000e-05,2.93577742e+00,
1.29028000e-05,2.90380901e+00,1.29028000e-05,2.93490221e+00,
1.29128000e-05,2.90150007e+00,1.29128000e-05,2.93396348e+00,
1.29228000e-05,2.89913581e+00,1.29228000e-05,2.93295915e+00,
1.29328000e-05,2.89671631e+00,1.29328000e-05,2.93188710e+00,
1.29428000e-05,2.89424167e+00,1.29428000e-05,2.93074515e+00,
1.29528000e-05,2.89171199e+00,1.29528000e-05,2.92953111e+00,
1.29628000e-05,2.88912737e+00,1.29628000e-05,2.92824274e+00,
1.29728000e-05,2.88648790e+00,1.29728000e-05,2.92687782e+00,
1.29828000e-05,2.88379370e+00,1.29828000e-05,2.92543411e+00,
1.29928000e-05,2.88104487e+00,1.29928000e-05,2.92390939e+00,
1.30028000e-05,2.87824152e+00,1.30028000e-05,2.92230150e+00,
1.30128000e-05,2.87538376e+00,1.30128000e-05,2.92060830e+00,
1.30228000e-05,2.87247170e+00,1.30228000e-05,2.91882773e+00,
1.30328000e-05,2.86950546e+00,1.30328000e-05,2.91695784e+00,
1.30428000e-05,2.86648515e+00,1.30428000e-05,2.91499676e+00,
1.30528000e-05,2.86341089e+00,1.30528000e-05,2.91294274e+00,
1.30628000e-05,2.86028281e+00,1.30628000e-05,2.91079419e+00,
1.30728000e-05,2.85710103e+00,1.30728000e-05,2.90854967e+00,
1.30828000e-05,2.85386567e+00,1.30828000e-05,2.90620792e+00,
1.30928000e-05,2.85057687e+00,1.30928000e-05,2.90376787e+00,
1.31028000e-05,2.84723474e+00,1.31028000e-05,2.90122864e+00,
1.31128000e-05,2.84383943e+00,1.31128000e-05,2.89858958e+00,
1.31228000e-05,2.84039107e+00,1.31228000e-05,2.89585027e+00,
1.31328000e-05,2.83688979e+00,1.31328000e-05,2.89301053e+00,
1.31428000e-05,2.83333573e+00,1.31428000e-05,2.89007040e+00,
1.31528000e-05,2.82972903e+00,1.31528000e-05,2.88703021e+00,
1.31628000e-05,2.82606984e+00,1.31628000e-05,2.88389050e+00,
1.31728000e-05,2.82235830e+00,1.31728000e-05,2.88065208e+00,
1.31828000e-05,2.81859455e+00,1.31828000e-05,2.87731604e+00,
1.31928000e-05,2.81477875e+00,1.31928000e-05,2.87388368e+00,
1.32028000e-05,2.81091104e+00,1.32028000e-05,2.87035657e+00,
1.32128000e-05,2.80699158e+00,1.32128000e-05,2.86673653e+00,
1.32228000e-05,2.80302053e+00,1.32228000e-05,2.86302562e+00,
1.32328000e-05,2.79899803e+00,1.32328000e-05,2.85922614e+00,
1.32428000e-05,2.79492425e+00,1.32428000e-05,2.85534061e+00,
1.32528000e-05,2.79079934e+00,1.32528000e-05,2.85137178e+00,
1.32628000e-05,2.78662348e+00,1.32628000e-05,2.84732261e+00,
1.32728000e-05,2.78239683e+00,1.32728000e-05,2.84319627e+00,
1.32828000e-05,2.77811955e+00,1.32828000e-05,2.83899610e+00,
1.32928000e-05,2.77379181e+00,1.32928000e-05,2.83472561e+00,
1.33028000e-05,2.76941378e+00,1.33028000e-05,2.83038844e+00,
1.33128000e-05,2.76498564e+00,1.33128000e-05,2.82598831e+00,
1.33228000e-05,2.76050756e+00,1.33228000e-05,2.82152900e+00,
1.33328000e-05,2.75597971e+00,1.33328000e-05,2.81701431e+00,
1.33428000e-05,2.75140229e+00,1.33428000e-05,2.81244795e+00,
1.33528000e-05,2.74677546e+00,1.33528000e-05,2.80783355e+00,
1.33628000e-05,2.74209941e+00,1.33628000e-05,2.80317456e+00,
1.33728000e-05,2.73737432e+00,1.33728000e-05,2.79847420e+00,
1.33828000e-05,2.73260038e+00,1.33828000e-05,2.79373542e+00,
1.33928000e-05,2.72777779e+00,1.33928000e-05,2.78896088e+00,
1.34028000e-05,2.72290672e+00,1.34028000e-05,2.78415285e+00,
1.34128000e-05,2.71798737e+00,1.34128000e-05,2.77931326e+00,
1.34228000e-05,2.71301994e+00,1.34228000e-05,2.77444367e+00,
1.34328000e-05,2.70800462e+00,1.34328000e-05,2.76954524e+00,
1.34428000e-05,2.70294162e+00,1.34428000e-05,2.76461877e+00,
1.34528000e-05,2.69783112e+00,1.34528000e-05,2.75966472e+00,
1.34628000e-05,2.69267333e+00,1.34628000e-05,2.75468320e+00,
1.34728000e-05,2.68746846e+00,1.34728000e-05,2.74967404e+00,
1.34828000e-05,2.68221671e+00,1.34828000e-05,2.74463678e+00,
1.34928000e-05,2.67691829e+00,1.34928000e-05,2.73957077e+00,
1.35028000e-05,2.67157340e+00,1.35028000e-05,2.73447513e+00,
1.35128000e-05,2.66618227e+00,1.35128000e-05,2.72934884e+00,
1.35228000e-05,2.66074509e+00,1.35228000e-05,2.72419079e+00,
1.35328000e-05,2.65526209e+00,1.35328000e-05,2.71899978e+00,
1.35428000e-05,2.64973348e+00,1.35428000e-05,2.71377459e+00,
1.35528000e-05,2.64415949e+00,1.35528000e-05,2.70851402e+00,
1.35628000e-05,2.63854032e+00,1.35628000e-05,2.70321692e+00,
1.35728000e-05,2.63287621e+00,1.35728000e-05,2.69788226e+00,
1.35828000e-05,2.62716737e+00,1.35828000e-05,2.69250910e+00,
1.35928000e-05,2.62141403e+00,1.35928000e-05,2.68709666e+00,
1.36028000e-05,2.61561642e+00,1.36028000e-05,2.68164431e+00,
1.36128000e-05,2.60977477e+00,1.36128000e-05,2.67615157e+00,
1.36228000e-05,2.60388931e+00,1.36228000e-05,2.67061811e+00,
1.36328000e-05,2.59796027e+00,1.36328000e-05,2.66504371e+00,
1.36428000e-05,2.59198788e+00,1.36428000e-05,2.65942828e+00,
1.36528000e-05,2.58597238e+00,1.36528000e-05,2.65377179e+00,
1.36628000e-05,2.57991401e+00,1.36628000e-05,2.64807429e+00,
1.36728000e-05,2.57381301e+00,1.36728000e-05,2.64233587e+00,
1.36828000e-05,2.56766961e+00,1.36828000e-05,2.63655663e+00,
1.36928000e-05,2.56148406e+00,1.36928000e-05,2.63073669e+00,
1.37028000e-05,2.55525661e+00,1.37028000e-05,2.62487617e+00,
1.37128000e-05,2.54898750e+00,1.37128000e-05,2.61897518e+00,
1.37228000e-05,2.54267698e+00,1.37228000e-05,2.61303380e+00,
1.37328000e-05,2.53632529e+00,1.37328000e-05,2.60705212e+00,
1.37428000e-05,2.52993269e+00,1.37428000e-05,2.60103020e+00,
1.37528000e-05,2.52349944e+00,1.37528000e-05,2.59496807e+00,
1.37628000e-05,2.51702577e+00,1.37628000e-05,2.58886577e+00,
1.37728000e-05,2.51051196e+00,1.37728000e-05,2.58272329e+00,
