0.00000000e+00,2.03269861e-10,
3.00000000e-03,1.87842833e-10,
6.00000000e-03,1.73585066e-10,
9.00000000e-03,1.60355790e-10,
1.20000000e-02,1.48230415e-10,
1.50000000e-02,1.37085245e-10,
1.80000000e-02,1.26818680e-10,
2.10000000e-02,1.17346900e-10,
2.40000000e-02,1.08600164e-10,
2.70000000e-02,1.00517137e-10,
3.00000000e-02,9.30435382e-11,
3.30000000e-02,8.61307423e-11,
3.60000000e-02,7.97349227e-11,
3.90000000e-02,7.38161702e-11,
4.20000000e-02,6.83380895e-11,
4.50000000e-02,6.32673193e-11,
4.80000000e-02,5.85731550e-11,
5.10000000e-02,5.42273136e-11,
5.40000000e-02,5.02038081e-11,
5.70000000e-02,4.64785588e-11,
6.00000000e-02,4.30293388e-11,
6.30000000e-02,3.98355845e-11,
6.60000000e-02,3.68783910e-11,
6.90000000e-02,3.41401907e-11,
7.20000000e-02,3.16047223e-11,
7.50000000e-02,2.92569996e-11,
7.80000000e-02,2.70831812e-11,
8.10000000e-02,2.50702185e-11,
8.40000000e-02,2.32063934e-11,
8.70000000e-02,2.14805985e-11,
9.00000000e-02,1.98825800e-11,
9.30000000e-02,1.84030343e-11,
9.60000000e-02,1.70330711e-11,
9.90000000e-02,1.57646222e-11,
1.02000000e-01,1.45903185e-11,
1.05000000e-01,1.35030667e-11,
1.08000000e-01,1.24964275e-11,
1.11000000e-01,1.15646312e-11,
1.14000000e-01,1.07018491e-11,
1.17000000e-01,9.90318244e-12,
1.20000000e-01,9.16382248e-12,
1.23000000e-01,8.47949141e-12,
1.26000000e-01,7.84589060e-12,
1.29000000e-01,7.25959917e-12,
1.32000000e-01,6.71679032e-12,
1.35000000e-01,6.21441787e-12,
1.38000000e-01,5.74941136e-12,
1.41000000e-01,5.31919300e-12,
1.44000000e-01,4.92091090e-12,
1.47000000e-01,4.55238972e-12,
1.50000000e-01,4.21127022e-12,
1.53000000e-01,3.89577259e-12,
1.56000000e-01,3.60368332e-12,
1.59000000e-01,3.33338912e-12,
1.62000000e-01,3.08346404e-12,
1.65000000e-01,2.85204846e-12,
1.68000000e-01,2.63802521e-12,
1.71000000e-01,2.44005510e-12,
1.74000000e-01,2.25682667e-12,
1.77000000e-01,2.08730949e-12,
1.80000000e-01,1.93058070e-12,
1.83000000e-01,1.78562026e-12,
1.86000000e-01,1.65142899e-12,
1.89000000e-01,1.52742749e-12,
1.92000000e-01,1.41275186e-12,
1.95000000e-01,1.30653474e-12,
1.98000000e-01,1.20842919e-12,
2.01000000e-01,1.11769621e-12,
2.04000000e-01,1.03361070e-12,
2.07000000e-01,9.56033863e-13,
2.10000000e-01,8.84244067e-13,
2.13000000e-01,8.17866608e-13,
2.16000000e-01,7.56499030e-13,
2.19000000e-01,6.99849900e-13,
2.22000000e-01,6.47225329e-13,
2.25000000e-01,5.98750216e-13,
2.28000000e-01,5.53765367e-13,
2.31000000e-01,5.12423437e-13,
2.34000000e-01,4.74051354e-13,
2.37000000e-01,4.38593606e-13,
2.40000000e-01,4.05876721e-13,
2.43000000e-01,3.75567633e-13,
2.46000000e-01,3.47555318e-13,
2.49000000e-01,3.21777327e-13,
2.52000000e-01,2.97754876e-13,
2.55000000e-01,2.75446332e-13,
2.58000000e-01,2.55157007e-13,
2.61000000e-01,2.36373421e-13,
2.64000000e-01,2.18554341e-13,
2.67000000e-01,2.02698969e-13,
2.70000000e-01,1.87731775e-13,
2.73000000e-01,1.73971948e-13,
2.76000000e-01,1.61044789e-13,
2.79000000e-01,1.49116830e-13,
2.82000000e-01,1.38430933e-13,
2.85000000e-01,1.28383415e-13,
2.88000000e-01,1.18731414e-13,
2.91000000e-01,1.10189635e-13,
2.94000000e-01,1.02362563e-13,
2.97000000e-01,9.47505963e-14,
3.00000000e-01,8.81378304e-14,
3.03000000e-01,8.18164980e-14,
3.06000000e-01,7.59045604e-14,
3.09000000e-01,7.04991621e-14,
3.12000000e-01,6.55794863e-14,
3.15000000e-01,6.07569550e-14,
3.18000000e-01,5.64409630e-14,
3.21000000e-01,5.27286548e-14,
3.24000000e-01,4.89122631e-14,
3.27000000e-01,4.54636329e-14,
3.30000000e-01,4.22925583e-14,
3.33000000e-01,3.94059785e-14,
3.36000000e-01,3.68247099e-14,
3.39000000e-01,3.42295636e-14,
3.42000000e-01,3.17385007e-14,
3.45000000e-01,2.95596880e-14,
3.48000000e-01,2.74433254e-14,
3.51000000e-01,2.58890132e-14,
3.54000000e-01,2.40432674e-14,
3.57000000e-01,2.25167107e-14,
3.60000000e-01,2.09832152e-14,
3.63000000e-01,1.96023753e-14,
3.66000000e-01,1.81174520e-14,
3.69000000e-01,1.70904957e-14,
3.72000000e-01,1.57929225e-14,
3.75000000e-01,1.48978052e-14,
3.78000000e-01,1.38500322e-14,
3.81000000e-01,1.29965483e-14,
3.84000000e-01,1.22679644e-14,
3.87000000e-01,1.12132525e-14,
3.90000000e-01,1.05332409e-14,
3.93000000e-01,9.56179580e-15,
3.96000000e-01,9.15933995e-15,
3.99000000e-01,8.40993941e-15,
4.02000000e-01,7.84095011e-15,
4.05000000e-01,7.24420524e-15,
4.08000000e-01,6.70297151e-15,
4.11000000e-01,6.17561557e-15,
4.14000000e-01,5.82867088e-15,
4.17000000e-01,5.07927034e-15,
4.20000000e-01,4.88498131e-15,
4.23000000e-01,4.63518113e-15,
4.26000000e-01,4.06619183e-15,
4.29000000e-01,3.78863607e-15,
4.32000000e-01,3.45556916e-15,
4.35000000e-01,2.85882429e-15,
4.38000000e-01,2.83106871e-15,
4.41000000e-01,2.44249065e-15,
4.44000000e-01,1.97064587e-15,
4.47000000e-01,2.01227923e-15,
4.50000000e-01,1.29063427e-15,
4.53000000e-01,1.29063427e-15,
4.56000000e-01,9.29811783e-16,
4.59000000e-01,7.21644966e-16,
4.62000000e-01,4.71844785e-16,
4.65000000e-01,3.60822483e-16,
4.68000000e-01,-1.38777878e-17,
4.71000000e-01,-2.91433544e-16,
4.74000000e-01,-5.13478149e-16,
4.77000000e-01,-8.88178420e-16,
4.80000000e-01,-9.15933995e-16,
4.83000000e-01,-1.04083409e-15,
4.86000000e-01,-1.67921232e-15,
4.89000000e-01,-1.72084569e-15,
4.92000000e-01,-1.54043445e-15,
4.95000000e-01,-2.05391260e-15,
4.98000000e-01,-2.33146835e-15,
5.01000000e-01,-2.15105711e-15,
5.04000000e-01,-2.59514632e-15,
5.07000000e-01,-2.95596880e-15,
5.10000000e-01,-3.02535774e-15,
5.13000000e-01,-3.40005801e-15,
5.16000000e-01,-3.62210262e-15,
5.19000000e-01,-3.28903571e-15,
5.22000000e-01,-3.77475828e-15,
5.25000000e-01,-4.05231404e-15,
5.28000000e-01,-4.35762537e-15,
5.31000000e-01,-4.17721413e-15,
5.34000000e-01,-4.69069228e-15,
5.37000000e-01,-4.69069228e-15,
5.40000000e-01,-5.14865928e-15,
5.43000000e-01,-5.09314813e-15,
5.46000000e-01,-4.98212582e-15,
5.49000000e-01,-5.30131494e-15,
5.52000000e-01,-5.30131494e-15,
5.55000000e-01,-5.46784840e-15,
5.58000000e-01,-6.10622664e-15,
5.61000000e-01,-6.10622664e-15,
5.64000000e-01,-6.43929354e-15,
5.67000000e-01,-6.48092691e-15,
5.70000000e-01,-6.64746036e-15,
5.73000000e-01,-6.88338275e-15,
5.76000000e-01,-7.34134975e-15,
5.79000000e-01,-7.53563878e-15,
5.82000000e-01,-7.59114993e-15,
5.85000000e-01,-7.52176099e-15,
5.88000000e-01,-7.42461648e-15,
5.91000000e-01,-8.00748357e-15,
5.94000000e-01,-8.10462808e-15,
5.97000000e-01,-8.20177259e-15,
6.00000000e-01,-7.89646126e-15,
6.03000000e-01,-8.68749517e-15,
6.06000000e-01,-8.74300632e-15,
6.09000000e-01,-8.92341756e-15,
6.12000000e-01,-9.42301792e-15,
6.15000000e-01,-9.35362898e-15,
6.18000000e-01,-9.36750677e-15,
6.21000000e-01,-9.54791801e-15,
6.24000000e-01,-9.64506253e-15,
6.27000000e-01,-9.90874049e-15,
6.30000000e-01,-9.83935156e-15,
6.33000000e-01,-1.01585407e-14,
6.36000000e-01,-1.02279296e-14,
6.39000000e-01,-1.07136522e-14,
6.42000000e-01,-1.10467191e-14,
6.45000000e-01,-1.08801856e-14,
6.48000000e-01,-1.09079412e-14,
6.51000000e-01,-1.10467191e-14,
6.54000000e-01,-1.15185639e-14,
6.57000000e-01,-1.17822418e-14,
6.60000000e-01,-1.19071419e-14,
6.63000000e-01,-1.22679644e-14,
6.66000000e-01,-1.21985755e-14,
6.69000000e-01,-1.21291865e-14,
6.72000000e-01,-1.24761312e-14,
6.75000000e-01,-1.25455202e-14,
6.78000000e-01,-1.30867539e-14,
6.81000000e-01,-1.31838984e-14,
6.84000000e-01,-1.36696210e-14,
6.87000000e-01,-1.34753320e-14,
6.90000000e-01,-1.33781874e-14,
6.93000000e-01,-1.37251321e-14,
6.96000000e-01,-1.37806433e-14,
6.99000000e-01,-1.40165657e-14,
7.02000000e-01,-1.41137102e-14,
7.05000000e-01,-1.43912660e-14,
7.08000000e-01,-1.47243329e-14,
7.11000000e-01,-1.50296442e-14,
7.14000000e-01,-1.49047441e-14,
7.17000000e-01,-1.50990331e-14,
7.20000000e-01,-1.52100554e-14,
7.23000000e-01,-1.54459778e-14,
7.26000000e-01,-1.54876112e-14,
7.29000000e-01,-1.57651669e-14,
7.32000000e-01,-1.63341562e-14,
7.35000000e-01,-1.58206781e-14,
7.38000000e-01,-1.64313008e-14,
7.41000000e-01,-1.67366121e-14,
7.44000000e-01,-1.65978342e-14,
7.47000000e-01,-1.67782455e-14,
7.50000000e-01,-1.69447789e-14,
7.53000000e-01,-1.68615122e-14,
7.56000000e-01,-1.74166237e-14,
7.59000000e-01,-1.77496906e-14,
7.62000000e-01,-1.77635684e-14,
7.65000000e-01,-1.79578574e-14,
7.68000000e-01,-1.80550019e-14,
7.71000000e-01,-1.82909243e-14,
7.74000000e-01,-1.84158244e-14,
7.77000000e-01,-1.84713356e-14,
7.80000000e-01,-1.87211358e-14,
7.83000000e-01,-1.95399252e-14,
7.86000000e-01,-1.94566585e-14,
7.89000000e-01,-1.94566585e-14,
7.92000000e-01,-1.94011474e-14,
7.95000000e-01,-1.94844141e-14,
7.98000000e-01,-1.96509475e-14,
8.01000000e-01,-1.97619698e-14,
8.04000000e-01,-2.01505479e-14,
8.07000000e-01,-2.04003481e-14,
8.10000000e-01,-2.07611706e-14,
8.13000000e-01,-2.05391260e-14,
8.16000000e-01,-2.10664819e-14,
8.19000000e-01,-2.10109707e-14,
8.22000000e-01,-2.07889261e-14,
8.25000000e-01,-2.10109707e-14,
8.28000000e-01,-2.09832152e-14,
8.31000000e-01,-2.19546603e-14,
8.34000000e-01,-2.20656826e-14,
8.37000000e-01,-2.23432384e-14,
8.40000000e-01,-2.22877272e-14,
8.43000000e-01,-2.20656826e-14,
8.46000000e-01,-2.20656826e-14,
8.49000000e-01,-2.28150832e-14,
8.52000000e-01,-2.30926389e-14,
8.55000000e-01,-2.32869279e-14,
8.58000000e-01,-2.32869279e-14,
